18.9,Thu,9,-74.006288,40.706042,-73.971682,40.760365,1.0,2009-06-04 09:01:00.00000040.706-74.006340.7604-73.9717
15.3,Thu,9,-73.959298,40.763138,-73.99058,40.751402,6.0,2009-06-04 09:01:00.00000040.7631-73.959340.7514-73.9906
58.7,Thu,9,-73.862808,40.768658,-73.862193,40.768557,1.0,2009-06-04 09:01:00.00000040.7687-73.862840.7686-73.8622
19.7,Thu,9,-73.953672,40.771025,-74.007485,40.70362,1.0,2009-06-04 09:01:00.00000040.771-73.953740.7036-74.0075
27.3,Thu,9,-73.999143,40.739437,-73.931335,40.857087,2.0,2009-06-04 09:01:00.00000040.7394-73.999140.8571-73.9313
14.9,Thu,9,-73.959307,40.771655,-74.004135,40.742767,5.0,2009-06-04 09:01:00.00000040.7717-73.959340.7428-74.0041
18.1,Thu,9,-73.966368,40.804815,-73.98706,40.754232,1.0,2009-06-04 09:01:00.00000040.8048-73.966440.7542-73.9871
49.15,Thu,9,-73.955768,40.773658,-73.79006,40.646902,5.0,2009-06-04 09:01:00.00000040.7737-73.955840.6469-73.7901
17.7,Thu,9,-73.835168,40.939193,-73.98318,40.748833,1.0,2009-06-04 09:01:00.00000040.9392-73.835240.7488-73.9832
49.15,Thu,9,-74.010072,40.703397,-74.011703,40.704305,1.0,2009-06-04 09:01:00.00000040.7034-74.010140.7043-74.0117
26.900000000000002,Mon,9,-73.86299,40.769123,-73.954775,40.768247,1.0,2012-03-26 09:20:33.00000040.7691-73.86340.7682-73.9548
29.3,Thu,9,-73.874458,40.77403,-74.013857,40.702565,1.0,2009-06-04 09:01:00.00000040.774-73.874540.7026-74.0139
23.5,Tue,9,-73.978014,40.788724,-73.997824,40.725781,1.0,2012-09-18 09:24:34.00000040.7887-73.97840.7258-73.9978
15.7,Thu,9,-73.972425,40.793955,-73.966335,40.75324,1.0,2009-06-04 09:01:00.00000040.794-73.972440.7532-73.9663
17.7,Thu,9,-73.979685,40.734993,-73.929627,40.807667,5.0,2009-06-04 09:01:00.00000040.735-73.979740.8077-73.9296
21.5,Tue,9,-74.002751,40.721407,-73.964544,40.775627,1.0,2012-09-18 09:24:34.00000040.7214-74.002840.7756-73.9645
34.1,Thu,9,-73.885282,40.77302,-73.983712,40.762055,1.0,2009-06-04 09:01:00.00000040.773-73.885340.7621-73.9837
22.5,Thu,9,-73.985782,40.752777,-73.999247,40.684475,5.0,2009-06-04 09:01:00.00000040.7528-73.985840.6845-73.9992
2.9,Thu,9,-73.958535,40.810233,-73.961398,40.812013,1.0,2009-06-04 09:01:00.00000040.8102-73.958540.812-73.9614
40.25,Thu,9,-73.874418,40.774043,-74.006677,40.705955,1.0,2009-06-04 09:01:00.00000040.774-73.874440.706-74.0067
18.1,Thu,9,-74.008102,40.722878,-73.97136,40.784465,1.0,2009-06-04 09:01:00.00000040.7229-74.008140.7845-73.9714
24.67,Sat,9,-73.970306,40.752291,-73.873391,40.774286,1.0,2009-09-12 09:34:38.00000040.7523-73.970340.7743-73.8734
14.1,Thu,9,-73.954075,40.77048,-73.985108,40.742263,1.0,2009-06-04 09:01:00.00000040.7705-73.954140.7423-73.9851
18.9,Thu,9,-73.963938,40.757027,-74.002198,40.716703,1.0,2009-06-04 09:01:00.00000040.757-73.963940.7167-74.0022
17.3,Thu,9,-74.016937,40.705348,-73.982842,40.744855,2.0,2009-06-04 09:01:00.00000040.7053-74.016940.7449-73.9828
14.1,Thu,9,-73.978893,40.72011,-73.969328,40.76273,1.0,2009-06-04 09:01:00.00000040.7201-73.978940.7627-73.9693
14.9,Thu,9,-73.981492,40.732748,-74.010913,40.710673,1.0,2009-06-04 09:01:00.00000040.7327-73.981540.7107-74.0109
31.450000000000003,Thu,9,-73.874523,40.774123,-73.976428,40.751858,1.0,2009-06-04 09:01:00.00000040.7741-73.874540.7519-73.9764
2.9,Thu,9,-73.9494,40.785,-73.947985,40.784517,1.0,2009-06-04 09:01:00.00000040.785-73.949440.7845-73.948
37.5,Thu,9,-73.885223,40.772923,-73.984482,40.75454,5.0,2009-06-04 09:01:00.00000040.7729-73.885240.7545-73.9845
16.9,Thu,9,-73.991753,40.750258,-73.954918,40.773293,1.0,2009-06-04 09:01:00.00000040.7503-73.991840.7733-73.9549
31.049999999999997,Thu,9,-73.981917,40.755715,-73.872753,40.77443,5.0,2009-06-04 09:01:00.00000040.7557-73.981940.7744-73.8728
38.5,Mon,9,-73.870724,40.773564,-74.008557,40.707551,1.0,2011-03-28 09:03:09.00000040.7736-73.870740.7076-74.0086
19.3,Thu,9,-73.965578,40.771918,-74.007975,40.716485,1.0,2009-06-04 09:01:00.00000040.7719-73.965640.7165-74.008
18.1,Thu,9,-73.963913,40.808235,-73.993595,40.747007,1.0,2009-06-04 09:01:00.00000040.8082-73.963940.747-73.9936
32.25,Thu,9,-73.982623,40.762107,-73.87325,40.774323,1.0,2009-06-04 09:01:00.00000040.7621-73.982640.7743-73.8732
28.9,Thu,9,-73.874688,40.774092,-73.985562,40.741573,1.0,2009-06-04 09:01:00.00000040.7741-73.874740.7416-73.9856
20.5,Thu,9,-73.956705,40.780755,-74.008597,40.703697,1.0,2009-06-04 09:01:00.00000040.7808-73.956740.7037-74.0086
35.05,Thu,9,-73.844293,40.721802,-74.013753,40.708055,2.0,2009-06-04 09:01:00.00000040.7218-73.844340.7081-74.0138
32.9,Thu,9,-73.79437,40.65584,-73.756872,40.749628,1.0,2009-06-04 09:01:00.00000040.6558-73.794440.7496-73.7569
29.07,Fri,9,-73.872411,40.774216,-73.982129,40.761703,1.0,2010-04-09 09:14:15.00000040.7742-73.872440.7617-73.9821
49.15,Thu,9,-73.789885,40.646607,-74.006032,40.739918,3.0,2009-06-04 09:01:00.00000040.6466-73.789940.7399-74.006
45.0,Thu,9,-73.98,40.77132,-73.788995,40.64162,1.0,2009-06-04 09:01:00.00000040.7713-73.9840.6416-73.789
49.15,Thu,9,-73.985738,40.752727,-73.782443,40.648823,1.0,2009-06-04 09:01:00.00000040.7527-73.985740.6488-73.7824
19.3,Thu,9,-73.955985,40.776067,-74.005578,40.751073,4.0,2009-06-04 09:01:00.00000040.7761-73.95640.7511-74.0056
22.5,Thu,9,-73.992393,40.69433,-73.979458,40.757068,1.0,2009-06-04 09:01:00.00000040.6943-73.992440.7571-73.9795
32.25,Thu,9,-73.993385,40.75258,-73.861773,40.768408,3.0,2009-06-04 09:01:00.00000040.7526-73.993440.7684-73.8618
2.9,Thu,9,-73.96821,40.768098,-73.964805,40.772668,5.0,2009-06-04 09:01:00.00000040.7681-73.968240.7727-73.9648
31.3,Thu,9,-73.858005,40.758067,-73.970413,40.795775,1.0,2009-06-04 09:01:00.00000040.7581-73.85840.7958-73.9704
23.5,Sun,9,-73.99209594726562,40.72536849975586,-73.99246978759766,40.724422454833984,1.0,2015-02-08 09:39:19.00000040.7254-73.992140.7244-73.9925
20.0,Sun,9,-73.99272918701172,40.71435546875,-73.93570709228516,40.672630310058594,1.0,2015-02-08 09:39:19.00000040.7144-73.992740.6726-73.9357
15.7,Sun,10,-73.962342,40.763593,-74.006993,40.70406,1.0,2012-05-27 10:41:34.00000040.7636-73.962340.7041-74.007
39.0,Sat,10,-73.973834,40.787197,-73.974995,40.686588,1.0,2012-10-06 10:08:37.00000040.7872-73.973840.6866-73.975
52.0,Sat,10,-74.007711,40.705193,-73.787842,40.644951,1.0,2014-09-13 10:12:05.00000040.7052-74.007740.645-73.7878
30.9,Sat,10,-73.776676,40.64549,-73.904792,40.691095,1.0,2010-07-31 10:37:27.00000040.6455-73.776740.6911-73.9048
50.5,Sat,10,-74.003508,40.738813,-73.785804,40.638711,1.0,2010-07-31 10:37:27.00000040.7388-74.003540.6387-73.7858
19.5,Tue,10,-73.951805,40.781765,-73.987758,40.748833,1.0,2013-09-24 10:43:40.00000040.7818-73.951840.7488-73.9878
18.0,Tue,10,-73.99051,40.756264,-73.960358,40.815691,1.0,2013-11-19 10:31:31.00000040.7563-73.990540.8157-73.9604
27.47,Wed,10,-73.870652,40.773608,-73.989546,40.749141,1.0,2010-06-16 10:30:28.00000040.7736-73.870740.7491-73.9895
18.0,Mon,10,-73.964107,40.768696,-73.951302,40.818608,1.0,2013-12-23 10:15:59.00000040.7687-73.964140.8186-73.9513
14.1,Tue,10,-73.999085,40.744517,-73.999633,40.720892,1.0,2010-01-05 10:41:04.00000040.7445-73.999140.7209-73.9996
19.5,Sun,10,-73.972422,40.755986,-74.013902,40.709513,2.0,2014-02-16 10:43:52.00000040.756-73.972440.7095-74.0139
35.83,Mon,10,-73.885325,40.772838,-73.974726,40.754979,1.0,2013-04-15 10:33:50.00000040.7728-73.885340.755-73.9747
36.83,Fri,10,-73.984749,40.762265,-73.871292,40.774158,3.0,2013-07-05 10:14:14.00000040.7623-73.984740.7742-73.8713
19.0,Tue,10,-73.959417,40.769436,-73.993613,40.746573,2.0,2014-09-09 10:51:27.00000040.7694-73.959440.7466-73.9936
19.0,Sat,10,-73.970381,40.760139,-74.016715,40.704763,4.0,2013-05-11 10:23:29.00000040.7601-73.970440.7048-74.0167
20.0,Sat,10,-73.954055,40.781663,-73.987752,40.7509,1.0,2014-09-13 10:12:05.00000040.7817-73.954140.7509-73.9878
33.5,Mon,11,-73.865505,40.77068,-73.983607,40.755783,1.0,2009-02-16 11:54:00.00000040.7707-73.865540.7558-73.9836
86.7,Wed,11,-73.969407,40.758416,-74.20211,40.995096,1.0,2011-07-20 11:32:08.00000040.7584-73.969440.9951-74.2021
15.7,Mon,11,-73.993897,40.750872,-73.959053,40.809568,1.0,2009-02-16 11:54:00.00000040.7509-73.993940.8096-73.9591
22.0,Fri,11,-73.928473,40.763347,-73.95189,40.775566,1.0,2013-06-07 11:52:10.00000040.7633-73.928540.7756-73.9519
20.5,Fri,11,-73.95226,40.77734,-74.015059,40.707937,2.0,2010-05-21 11:58:02.00000040.7773-73.952340.7079-74.0151
20.1,Mon,11,-73.971943,40.756887,-73.941137,40.838973,2.0,2009-02-16 11:54:00.00000040.7569-73.971940.839-73.9411
25.049999999999997,Mon,11,-73.984135,40.743452,-73.873167,40.774325,5.0,2009-02-16 11:54:00.00000040.7435-73.984140.7743-73.8732
17.3,Mon,11,-73.982377,40.767518,-74.010427,40.710497,2.0,2009-02-16 11:54:00.00000040.7675-73.982440.7105-74.0104
24.65,Mon,11,-73.981305,40.741508,-73.871223,40.774332,1.0,2009-02-16 11:54:00.00000040.7415-73.981340.7743-73.8712
26.9,Mon,11,-73.86289,40.769142,-73.998079,40.729195,1.0,2009-02-16 11:54:00.00000040.7691-73.862940.7292-73.9981
17.5,Sun,11,-73.950983,40.775003,-73.999233,40.743191,1.0,2014-07-06 11:54:09.00000040.775-73.95140.7432-73.9992
21.7,Mon,11,-73.862637,40.768983,-73.945287,40.774233,1.0,2009-02-16 11:54:00.00000040.769-73.862640.7742-73.9453
18.1,Mon,11,-73.961548,40.805258,-73.991022,40.733418,2.0,2009-02-16 11:54:00.00000040.8053-73.961540.7334-73.991
35.33,Fri,11,-73.981493,40.756633,-73.87133,40.774343,2.0,2013-11-08 11:08:52.00000040.7566-73.981540.7743-73.8713
16.1,Mon,11,-73.97427,40.76228,-74.007245,40.693382,1.0,2009-02-16 11:54:00.00000040.7623-73.974340.6934-74.0072
19.5,Fri,11,-73.988356,40.778427,-73.998738,40.732068,1.0,2014-11-07 11:25:22.00000040.7784-73.988440.7321-73.9987
27.450000000000003,Mon,11,-73.977342,40.753672,-73.862645,40.768417,3.0,2009-02-16 11:54:00.00000040.7537-73.977340.7684-73.8626
31.6,Fri,11,-73.97679,40.751223,-73.861458,40.768191,1.0,2010-05-21 11:58:02.00000040.7512-73.976840.7682-73.8615
17.7,Sun,11,-73.9521,40.7772,-73.9894,40.718,1.0,2011-09-18 11:48:20.00000040.7772-73.952140.718-73.9894
52.5,Sun,11,-73.992707,40.689768,-73.900947,40.657934,1.0,2010-11-07 11:50:02.00000040.6898-73.992740.6579-73.9009
31.7,Wed,11,-73.872884,40.774104,-73.986286,40.770088,2.0,2011-07-20 11:32:08.00000040.7741-73.872940.7701-73.9863
49.8,Sun,11,-73.979024,40.761567,-73.786593,40.639929,1.0,2011-09-18 11:48:20.00000040.7616-73.97940.6399-73.7866
24.0,Sun,11,-73.985129,40.759672,-73.940463,40.724108,2.0,2014-07-06 11:54:09.00000040.7597-73.985140.7241-73.9405
49.15,Mon,11,-73.790197,40.644648,-73.973352,40.759867,5.0,2009-02-16 11:54:00.00000040.6446-73.790240.7599-73.9734
21.3,Thu,11,-74.012985,40.70252,-73.948314,40.771367,1.0,2012-05-10 11:34:35.00000040.7025-74.01340.7714-73.9483
29.85,Thu,11,-73.972221,40.759019,-73.861706,40.768368,1.0,2009-04-23 11:22:44.00000040.759-73.972240.7684-73.8617
32.9,Sun,11,-74.000719,40.75809,-73.873301,40.774339,1.0,2011-09-18 11:48:20.00000040.7581-74.000740.7743-73.8733
50.0,Mon,11,-73.925655,40.778628,-73.98247,40.762482,1.0,2009-02-16 11:54:00.00000040.7786-73.925740.7625-73.9825
19.3,Mon,11,-73.953543,40.802183,-73.8843,40.862695,2.0,2009-02-16 11:54:00.00000040.8022-73.953540.8627-73.8843
2.5,Mon,11,-73.996622,40.737238,-73.996647,40.737238,1.0,2009-02-16 11:54:00.00000040.7372-73.996640.7372-73.9966
20.1,Mon,11,-73.96533,40.758562,-73.993368,40.690125,1.0,2009-02-16 11:54:00.00000040.7586-73.965340.6901-73.9934
22.1,Mon,11,-73.998342,40.745208,-73.978248,40.66364,1.0,2009-02-16 11:54:00.00000040.7452-73.998340.6636-73.9782
17.3,Mon,11,-73.997003,40.724617,-73.977398,40.784147,1.0,2009-02-16 11:54:00.00000040.7246-73.99740.7841-73.9774
20.5,Thu,12,-73.9771957397461,40.75843048095703,-74.00997161865234,40.701866149902344,1.0,2015-04-02 12:03:44.00000040.7584-73.977240.7019-74.01
78.25,Fri,12,-74.00820922851562,40.738121032714844,-74.17701721191406,40.69488525390625,1.0,2015-01-09 12:06:34.00000040.7381-74.008240.6949-74.177
21.0,Fri,12,-73.9391860961914,40.84354019165039,-73.98216247558594,40.77579879760742,1.0,2015-01-09 12:06:34.00000040.8435-73.939240.7758-73.9822
58.33,Mon,12,-73.987116,40.775956,-73.76622,40.721405,3.0,2014-07-28 12:53:52.00000040.776-73.987140.7214-73.7662
42.1,Sat,12,-73.776605,40.645264,-73.96262,40.62703,1.0,2009-02-14 12:18:06.00000040.6453-73.776640.627-73.9626
18.0,Sat,12,-73.985675,40.747327,-74.009854,40.701902,1.0,2013-04-13 12:56:31.00000040.7473-73.985740.7019-74.0099
67.5,Fri,12,-74.00104522705078,40.67644500732422,-73.78557586669922,40.643192291259766,1.0,2015-05-22 12:19:25.00000040.6764-74.00140.6432-73.7856
25.85,Sun,12,-73.961587,40.761909,-73.873428,40.774319,1.0,2009-01-25 12:12:25.00000040.7619-73.961640.7743-73.8734
19.0,Wed,12,-73.995369,40.759617,-73.997447,40.724407,2.0,2013-05-22 12:49:13.00000040.7596-73.995440.7244-73.9974
14.9,Sun,12,-73.98988,40.751322,-74.004603,40.707574,4.0,2011-08-14 12:18:26.00000040.7513-73.989940.7076-74.0046
27.5,Tue,12,-73.963851,40.77388,-73.997378,40.721523,1.0,2013-07-16 12:57:50.00000040.7739-73.963940.7215-73.9974
18.0,Sun,12,-73.992224,40.743872,-73.98511,40.763052,3.0,2014-09-21 12:44:31.00000040.7439-73.992240.7631-73.9851
52.0,Tue,12,-73.991739,40.724565,-73.991739,40.724564,1.0,2013-07-16 12:57:50.00000040.7246-73.991740.7246-73.9917
21.0,Sun,13,-74.00509,40.723067,-73.950887,40.771625,3.0,2013-10-20 13:41:00.00000040.7231-74.005140.7716-73.9509
20.0,Sun,13,-73.994178,40.751432,-74.015988,40.704767,1.0,2013-10-20 13:41:00.00000040.7514-73.994240.7048-74.016
49.57,Wed,13,-73.984924,40.758526,-73.782377,40.64878,1.0,2010-01-13 13:16:15.00000040.7585-73.984940.6488-73.7824
25.5,Sun,13,-73.954177,40.773202,-73.999157,40.724082,2.0,2013-10-20 13:41:00.00000040.7732-73.954240.7241-73.9992
23.0,Sun,13,-73.990995,40.765362,-73.99413,40.695067,6.0,2013-10-20 13:41:00.00000040.7654-73.99140.6951-73.9941
39.5,Sun,13,-74.001273,40.719926,-73.831758,40.759842,2.0,2013-10-20 13:41:00.00000040.7199-74.001340.7598-73.8318
24.0,Sun,13,-74.010807,40.71977,-73.961663,40.720287,2.0,2013-10-20 13:41:00.00000040.7198-74.010840.7203-73.9617
29.83,Sun,13,-73.951403,40.774055,-73.872375,40.77454,1.0,2013-10-20 13:41:00.00000040.7741-73.951440.7745-73.8724
19.0,Thu,13,-73.952015,40.781281,-73.958386,40.763863,1.0,2013-12-19 13:45:12.00000040.7813-73.95240.7639-73.9584
33.83,Sun,13,-73.865602,40.770505,-73.962912,40.772282,1.0,2013-10-20 13:41:00.00000040.7705-73.865640.7723-73.9629
24.5,Sun,13,-74.010532,40.709132,-73.97801,40.759677,1.0,2013-10-20 13:41:00.00000040.7091-74.010540.7597-73.978
35.0,Sun,13,-73.979087,40.765457,-73.905452,40.867385,2.0,2013-10-20 13:41:00.00000040.7655-73.979140.8674-73.9055
27.5,Sun,13,-73.976522,40.762652,-73.870955,40.774095,3.0,2013-10-20 13:41:00.00000040.7627-73.976540.7741-73.871
37.33,Wed,13,-73.8731689453125,40.7741813659668,-73.97293090820312,40.756160736083984,1.0,2015-02-25 13:58:11.00000040.7742-73.873240.7562-73.9729
34.8,Sun,13,-73.863803,40.769888,-73.986228,40.75412,1.0,2012-11-25 13:46:29.00000040.7699-73.863840.7541-73.9862
19.7,Fri,13,-73.990785,40.68995,-73.982929,40.765541,1.0,2010-10-15 13:42:33.00000040.69-73.990840.7655-73.9829
19.5,Sun,13,-73.98558,40.759777,-74.014795,40.709885,1.0,2013-10-20 13:41:00.00000040.7598-73.985640.7099-74.0148
23.5,Sun,13,-73.873152,40.774057,-74.002067,40.722952,2.0,2013-10-20 13:41:00.00000040.7741-73.873240.723-74.0021
32.5,Sun,13,-73.87084,40.774002,-74.00135,40.707897,2.0,2013-10-20 13:41:00.00000040.774-73.870840.7079-74.0014
52.0,Thu,13,-73.96347045898438,40.76049041748047,-73.77629089355469,40.64556884765625,3.0,2015-01-08 13:50:44.00000040.7605-73.963540.6456-73.7763
37.0,Sun,13,-73.96137,40.769002,-73.821403,40.712547,1.0,2013-10-20 13:41:00.00000040.769-73.961440.7125-73.8214
22.0,Tue,13,-73.955582,40.772975,-74.007326,40.743495,1.0,2013-08-20 13:11:24.00000040.773-73.955640.7435-74.0073
19.7,Thu,13,-74.007573,40.726611,-73.969316,40.749356,3.0,2009-05-14 13:01:52.00000040.7266-74.007640.7494-73.9693
39.33,Sun,13,-74.00816,40.746135,-73.86174,40.768387,1.0,2013-10-20 13:41:00.00000040.7461-74.008240.7684-73.8617
32.33,Sun,13,-73.980232,40.754907,-73.870487,40.773537,1.0,2013-10-20 13:41:00.00000040.7549-73.980240.7735-73.8705
29.7,Tue,13,-73.99932,40.722397,-73.89452,40.758916,1.0,2009-04-28 13:36:31.00000040.7224-73.999340.7589-73.8945
30.83,Sun,13,-73.95649,40.77541,-73.86412,40.769597,1.0,2013-10-20 13:41:00.00000040.7754-73.956540.7696-73.8641
36.83,Sun,13,-73.97435,40.757817,-73.870437,40.77384,1.0,2013-10-20 13:41:00.00000040.7578-73.974440.7738-73.8704
72.83,Sun,13,-73.775332,40.646052,-73.871472,40.898205,5.0,2013-10-20 13:41:00.00000040.6461-73.775340.8982-73.8715
25.5,Sun,13,-73.986395,40.750422,-73.996865,40.757762,1.0,2013-10-20 13:41:00.00000040.7504-73.986440.7578-73.9969
20.33,Sun,13,-73.955027,40.777417,-73.918807,40.795362,1.0,2013-10-20 13:41:00.00000040.7774-73.95540.7954-73.9188
43.83,Thu,13,-73.98600769042969,40.7588005065918,-73.86551666259766,40.77088165283203,1.0,2015-01-08 13:50:44.00000040.7588-73.98640.7709-73.8655
24.5,Sun,13,-73.872912,40.774142,-73.972605,40.7569,1.0,2013-10-20 13:41:00.00000040.7741-73.872940.7569-73.9726
19.5,Fri,13,-74.005119,40.741823,-73.971672,40.780516,1.0,2014-04-18 13:28:47.00000040.7418-74.005140.7805-73.9717
25.0,Sun,13,-73.95789,40.71889,-73.974923,40.76312,5.0,2013-10-20 13:41:00.00000040.7189-73.957940.7631-73.9749
30.33,Sun,13,-74.012275,40.703735,-73.870732,40.774235,1.0,2013-10-20 13:41:00.00000040.7037-74.012340.7742-73.8707
19.7,Thu,13,-74.010295,40.720759,-73.971845,40.757819,1.0,2011-02-17 13:25:18.00000040.7208-74.010340.7578-73.9718
20.5,Sun,13,-73.95597,40.771925,-73.925827,40.768997,1.0,2013-10-20 13:41:00.00000040.7719-73.95640.769-73.9258
33.0,Sun,13,-73.972345,40.756532,-73.853915,40.807997,2.0,2013-10-20 13:41:00.00000040.7565-73.972340.808-73.8539
16.1,Fri,13,-73.990485,40.742527,-73.932092,40.796272,1.0,2011-11-25 13:27:16.00000040.7425-73.990540.7963-73.9321
17.5,Sun,13,-73.975592,40.733197,-74.009385,40.726027,1.0,2013-10-20 13:41:00.00000040.7332-73.975640.726-74.0094
18.0,Sun,13,-73.957488,40.776882,-74.00413,40.73144,1.0,2013-10-20 13:41:00.00000040.7769-73.957540.7314-74.0041
36.83,Sun,13,-73.863845,40.770035,-73.97229,40.75668,6.0,2013-10-20 13:41:00.00000040.77-73.863840.7567-73.9723
19.5,Wed,14,-73.862595,40.768857,-73.944367,40.759262,1.0,2012-09-12 14:14:00.00000040.7689-73.862640.7593-73.9444
71.5,Tue,14,-73.989092,40.757598,-74.182962,40.693372,1.0,2011-04-19 14:18:00.00000040.7576-73.989140.6934-74.183
38.5,Thu,14,-73.88533020019531,40.773101806640625,-73.92300415039062,40.69572830200195,1.0,2015-02-19 14:39:01.00000040.7731-73.885340.6957-73.923
14.9,Tue,14,-73.992067,40.750152,-73.954107,40.768005,1.0,2011-04-19 14:18:00.00000040.7502-73.992140.768-73.9541
49.8,Tue,14,-73.953352,40.785538,-73.79072,40.646595,2.0,2011-04-19 14:18:00.00000040.7855-73.953440.6466-73.7907
32.5,Tue,14,-73.862743,40.769035,-73.945937,40.780718,1.0,2011-04-19 14:18:00.00000040.769-73.862740.7807-73.9459
38.8,Wed,14,-73.972898,40.764412,-73.872205,40.774435,1.0,2012-09-12 14:14:00.00000040.7644-73.972940.7744-73.8722
18.9,Tue,14,-73.862758,40.769035,-73.783963,40.783692,1.0,2011-04-19 14:18:00.00000040.769-73.862840.7837-73.784
22.9,Tue,14,-74.008077,40.706033,-73.953845,40.77528,1.0,2009-11-24 14:14:10.00000040.706-74.008140.7753-73.9538
27.7,Tue,14,-73.86268,40.768797,-73.955555,40.7778,1.0,2011-04-19 14:18:00.00000040.7688-73.862740.7778-73.9556
24.0,Sun,14,-73.9573745727539,40.766056060791016,-73.98174285888672,40.773685455322266,1.0,2015-05-31 14:29:30.00000040.7661-73.957440.7737-73.9817
42.9,Tue,14,-73.9989,40.684077,-73.790288,40.64683,2.0,2011-04-19 14:18:00.00000040.6841-73.998940.6468-73.7903
37.83,Sun,14,-73.977319,40.764469,-73.862161,40.768055,2.0,2014-05-25 14:53:46.00000040.7645-73.977340.7681-73.8622
15.7,Tue,14,-74.019877,40.695203,-73.974228,40.756132,3.0,2009-11-24 14:14:10.00000040.6952-74.019940.7561-73.9742
19.0,Wed,14,-73.957365,40.777,-73.99128,40.731682,2.0,2012-09-12 14:14:00.00000040.777-73.957440.7317-73.9913
2.9,Tue,14,-73.976958,40.788175,-73.976958,40.788175,2.0,2011-04-19 14:18:00.00000040.7882-73.97740.7882-73.977
49.57,Sun,14,-73.941118,40.73912,-73.789375,40.646936,1.0,2010-07-25 14:25:06.00000040.7391-73.941140.6469-73.7894
22.5,Wed,14,-73.98683,40.738647,-73.978762,40.788772,1.0,2012-09-12 14:14:00.00000040.7386-73.986840.7888-73.9788
18.0,Wed,14,-74.014703,40.713678,-73.98323,40.77644,2.0,2012-09-12 14:14:00.00000040.7137-74.014740.7764-73.9832
54.0,Wed,14,-73.863272,40.769947,-73.688308,40.673207,5.0,2012-09-12 14:14:00.00000040.7699-73.863340.6732-73.6883
42.3,Wed,14,-73.87546,40.77374,-73.973583,40.75956,1.0,2012-09-12 14:14:00.00000040.7737-73.875540.7596-73.9736
47.3,Wed,14,-73.873155,40.774015,-73.981312,40.763167,1.0,2012-09-12 14:14:00.00000040.774-73.873240.7632-73.9813
34.5,Fri,14,-73.877156,40.772551,-74.006999,40.706025,1.0,2013-04-05 14:32:43.00000040.7726-73.877240.706-74.007
45.8,Wed,14,-74.006643,40.71215,-73.870285,40.77319,2.0,2012-09-12 14:14:00.00000040.7122-74.006640.7732-73.8703
39.3,Wed,14,-73.980658,40.764215,-73.872032,40.774502,2.0,2012-09-12 14:14:00.00000040.7642-73.980740.7745-73.872
26.1,Tue,14,-73.936665,40.748298,-73.791387,40.725803,2.0,2011-04-19 14:18:00.00000040.7483-73.936740.7258-73.7914
17.3,Tue,14,-73.992482,40.748755,-73.972973,40.76422,5.0,2011-04-19 14:18:00.00000040.7488-73.992540.7642-73.973
24.5,Tue,14,-73.954321,40.764145,-73.84857,40.819035,2.0,2011-04-26 14:48:14.00000040.7641-73.954340.819-73.8486
49.8,Tue,14,-73.786137,40.63962,-73.976325,40.758268,2.0,2011-04-19 14:18:00.00000040.6396-73.786140.7583-73.9763
45.0,Tue,14,-74.004518,40.7219,-73.78275,40.643997,5.0,2011-04-19 14:18:00.00000040.7219-74.004540.644-73.7827
17.5,Wed,14,-73.954393,40.778282,-73.987068,40.730622,6.0,2012-09-12 14:14:00.00000040.7783-73.954440.7306-73.9871
32.8,Wed,14,-73.874415,40.773963,-73.96545,40.755082,1.0,2012-09-12 14:14:00.00000040.774-73.874440.7551-73.9655
3.0,Wed,14,-73.98823,40.72777,-73.988437,40.72745,1.0,2012-09-12 14:14:00.00000040.7278-73.988240.7274-73.9884
56.8,Wed,14,-73.988055,40.74485,-73.793012,40.64471,1.0,2012-09-12 14:14:00.00000040.7448-73.988140.6447-73.793
3.0,Thu,14,-73.97785186767578,40.78889846801758,-73.97686767578125,40.787811279296875,4.0,2015-02-19 14:39:01.00000040.7889-73.977940.7878-73.9769
25.5,Wed,14,-73.981217,40.747,-73.884867,40.74984,1.0,2012-09-12 14:14:00.00000040.747-73.981240.7498-73.8849
24.5,Tue,14,-73.970083,40.753032,-73.872448,40.775177,1.0,2011-04-19 14:18:00.00000040.753-73.970140.7752-73.8724
15.7,Tue,14,-73.968755,40.764788,-73.99637,40.722157,1.0,2011-04-19 14:18:00.00000040.7648-73.968840.7222-73.9964
47.54,Mon,14,-73.87447357177734,40.77398681640625,-74.00425720214844,40.7218017578125,1.0,2015-06-01 14:08:51.00000040.774-73.874540.7218-74.0043
15.3,Tue,14,-73.961477,40.806482,-73.9731,40.756994,3.0,2011-04-19 14:18:00.00000040.8065-73.961540.757-73.9731
2.5,Tue,14,-73.966168,40.761867,-73.965763,40.762117,1.0,2011-04-19 14:18:00.00000040.7619-73.966240.7621-73.9658
24.5,Thu,14,-73.985839,40.746734,-73.968902,40.801316,1.0,2014-05-01 14:28:45.00000040.7467-73.985840.8013-73.9689
28.5,Wed,14,-73.98616,40.718097,-73.84682,40.722485,5.0,2012-09-12 14:14:00.00000040.7181-73.986240.7225-73.8468
38.5,Wed,14,-74.014827,40.713912,-73.870372,40.773502,5.0,2012-09-12 14:14:00.00000040.7139-74.014840.7735-73.8704
49.8,Tue,14,-73.991932,40.756003,-73.786515,40.639152,5.0,2011-04-19 14:18:00.00000040.756-73.991940.6392-73.7865
