-118.13,34.11,45.0,1780.0,289.0,755.0,328.0,4.825,351100.0,5.426829268292683,0.8810975609756098
-118.13,34.1,26.0,3050.0,825.0,2153.0,772.0,3.1103,214100.0,3.9507772020725387,1.0686528497409327
-118.13,34.09,42.0,700.0,212.0,662.0,210.0,3.0078,191700.0,3.3333333333333335,1.0095238095238095
-118.13,34.09,42.0,2562.0,781.0,1936.0,687.0,2.2214,219000.0,3.7292576419213974,1.1368267831149927
-118.13,34.09,21.0,3862.0,1186.0,2773.0,1102.0,2.7816,188200.0,3.50453720508167,1.0762250453720508
-118.13,34.08,40.0,1931.0,449.0,1367.0,446.0,2.575,228400.0,4.329596412556054,1.006726457399103
-118.13,34.07,32.0,1880.0,428.0,1404.0,424.0,3.085,220500.0,4.433962264150943,1.009433962264151
-118.13,34.07,20.0,2130.0,654.0,1870.0,578.0,2.3664,192200.0,3.685121107266436,1.1314878892733564
-118.13,34.06,30.0,1692.0,398.0,1130.0,365.0,2.8672,198500.0,4.635616438356164,1.0904109589041096
-118.13,34.06,17.0,1714.0,572.0,1590.0,568.0,1.1875,183900.0,3.017605633802817,1.0070422535211268
-118.13,34.04,40.0,1444.0,312.0,881.0,303.0,3.1083,220500.0,4.765676567656766,1.0297029702970297
-118.13,34.04,36.0,1938.0,364.0,1118.0,374.0,3.5833,227300.0,5.181818181818182,0.9732620320855615
-118.13,34.03,42.0,2203.0,467.0,1470.0,488.0,2.8385,192200.0,4.514344262295082,0.9569672131147541
-118.13,34.02,43.0,396.0,91.0,261.0,73.0,2.9044,172900.0,5.424657534246576,1.2465753424657535
-118.13,34.02,41.0,734.0,190.0,565.0,191.0,2.2813,192000.0,3.842931937172775,0.9947643979057592
-118.13,34.02,40.0,2988.0,690.0,2144.0,667.0,2.3359,189300.0,4.47976011994003,1.0344827586206897
-118.13,34.01,43.0,782.0,207.0,827.0,223.0,3.1538,154300.0,3.506726457399103,0.9282511210762332
-118.13,33.97,36.0,1759.0,295.0,837.0,267.0,4.6992,251900.0,6.588014981273409,1.104868913857678
-118.13,33.97,34.0,1736.0,297.0,823.0,292.0,5.4042,241600.0,5.945205479452055,1.0171232876712328
-118.13,33.96,38.0,1040.0,202.0,557.0,228.0,4.0,254700.0,4.56140350877193,0.8859649122807017
-118.13,33.96,36.0,1933.0,341.0,958.0,335.0,4.4732,266000.0,5.7701492537313435,1.017910447761194
-118.13,33.96,35.0,1500.0,250.0,706.0,250.0,4.5625,253500.0,6.0,1.0
-118.13,33.95,37.0,1709.0,333.0,778.0,344.0,3.9036,326600.0,4.968023255813954,0.9680232558139535
-118.13,33.93,38.0,2040.0,458.0,1775.0,445.0,3.5227,202400.0,4.584269662921348,1.0292134831460673
-118.13,33.93,34.0,2122.0,517.0,1578.0,488.0,3.1496,191900.0,4.348360655737705,1.0594262295081966
-118.13,33.93,19.0,1793.0,447.0,1222.0,452.0,2.6862,195800.0,3.9668141592920354,0.9889380530973452
-118.13,33.92,36.0,984.0,183.0,615.0,206.0,4.1786,201500.0,4.776699029126213,0.8883495145631068
-118.13,33.92,28.0,3069.0,864.0,1932.0,835.0,2.4925,177200.0,3.6754491017964073,1.0347305389221557
-118.13,33.91,36.0,1967.0,316.0,910.0,306.0,4.4948,190600.0,6.428104575163399,1.0326797385620916
-118.13,33.9,38.0,1475.0,269.0,827.0,265.0,4.7663,191600.0,5.566037735849057,1.0150943396226415
-118.13,33.9,36.0,1814.0,350.0,886.0,347.0,3.4868,208400.0,5.227665706051873,1.0086455331412103
-118.13,33.89,36.0,599.0,125.0,361.0,139.0,5.0395,225800.0,4.309352517985611,0.8992805755395683
-118.13,33.89,33.0,3668.0,867.0,2368.0,845.0,2.8906,204900.0,4.3408284023668635,1.02603550295858
-118.13,33.89,29.0,2823.0,737.0,1723.0,678.0,2.7121,165500.0,4.163716814159292,1.0870206489675516
-118.13,33.88,32.0,3088.0,1024.0,1981.0,956.0,2.2027,192700.0,3.2301255230125525,1.0711297071129706
-118.13,33.87,45.0,1606.0,300.0,735.0,295.0,4.6765,198400.0,5.444067796610169,1.0169491525423728
-118.13,33.87,20.0,3638.0,868.0,2326.0,822.0,3.3304,194600.0,4.425790754257908,1.0559610705596107
-118.13,33.86,45.0,1866.0,343.0,919.0,344.0,3.5833,200200.0,5.424418604651163,0.997093023255814
-118.13,33.86,37.0,2259.0,425.0,1183.0,413.0,5.1805,201600.0,5.469733656174334,1.0290556900726393
-118.13,33.85,36.0,2110.0,416.0,1128.0,403.0,4.6019,208400.0,5.235732009925559,1.032258064516129
-118.13,33.85,36.0,1885.0,391.0,1049.0,405.0,3.55,212800.0,4.654320987654321,0.9654320987654321
-118.13,33.84,35.0,3008.0,674.0,1584.0,671.0,3.5465,213200.0,4.482861400894188,1.0044709388971684
-118.13,33.83,45.0,3087.0,574.0,1474.0,567.0,5.5196,227600.0,5.444444444444445,1.0123456790123457
-118.13,33.83,44.0,1710.0,333.0,786.0,344.0,4.2917,314700.0,4.97093023255814,0.9680232558139535
-118.13,33.82,44.0,1619.0,280.0,815.0,284.0,5.5449,232200.0,5.700704225352113,0.9859154929577465
-118.13,33.82,37.0,1530.0,290.0,711.0,283.0,5.1795,225400.0,5.406360424028269,1.0247349823321554
-118.13,33.82,36.0,665.0,114.0,273.0,112.0,3.7321,223700.0,5.9375,1.0178571428571428
-118.13,33.81,37.0,1228.0,237.0,572.0,242.0,4.325,223900.0,5.074380165289257,0.9793388429752066
-118.13,33.81,37.0,1013.0,199.0,493.0,183.0,4.7845,231400.0,5.53551912568306,1.0874316939890711
-118.13,33.81,36.0,1749.0,322.0,855.0,319.0,4.6473,227100.0,5.482758620689655,1.0094043887147335
-118.13,33.81,34.0,1903.0,343.0,928.0,349.0,5.395,241900.0,5.45272206303725,0.9828080229226361
-118.13,33.8,41.0,1509.0,325.0,821.0,314.0,4.0893,223000.0,4.805732484076433,1.035031847133758
-118.13,33.8,36.0,1026.0,182.0,505.0,176.0,4.3438,233600.0,5.829545454545454,1.0340909090909092
-118.13,33.79,45.0,2317.0,448.0,1057.0,428.0,4.375,234800.0,5.413551401869159,1.0467289719626167
-118.13,33.79,44.0,2153.0,375.0,947.0,364.0,5.0072,236200.0,5.914835164835165,1.0302197802197801
-118.13,33.79,36.0,1245.0,211.0,508.0,221.0,5.3441,480600.0,5.633484162895928,0.9547511312217195
-118.13,33.79,29.0,2937.0,524.0,1132.0,528.0,4.6133,500001.0,5.5625,0.9924242424242424
-118.13,33.79,20.0,6678.0,1797.0,3625.0,1599.0,3.7716,242900.0,4.176360225140713,1.123827392120075
-118.13,33.78,45.0,1016.0,172.0,361.0,163.0,7.5,434500.0,6.233128834355829,1.0552147239263803
-118.13,33.78,31.0,3039.0,739.0,1199.0,697.0,3.7232,500001.0,4.360114777618365,1.06025824964132
-118.13,33.77,52.0,3697.0,691.0,1436.0,671.0,4.6852,395200.0,5.509687034277198,1.0298062593144561
-118.13,33.76,46.0,2834.0,673.0,1175.0,670.0,4.7875,363800.0,4.2298507462686565,1.0044776119402985
-118.13,33.76,44.0,1543.0,463.0,652.0,406.0,4.25,439300.0,3.8004926108374386,1.1403940886699508
-118.14,34.71,33.0,2347.0,461.0,1482.0,374.0,2.8194,93000.0,6.275401069518717,1.232620320855615
-118.14,34.7,12.0,1984.0,614.0,1071.0,574.0,1.2532,102100.0,3.456445993031359,1.0696864111498259
-118.14,34.69,48.0,1379.0,327.0,696.0,304.0,2.1167,94900.0,4.536184210526316,1.075657894736842
-118.14,34.69,35.0,2118.0,374.0,1108.0,360.0,3.4327,100300.0,5.883333333333334,1.038888888888889
-118.14,34.68,33.0,2815.0,485.0,1447.0,489.0,4.2679,119600.0,5.7566462167689165,0.9918200408997955
-118.14,34.68,31.0,2666.0,662.0,1337.0,602.0,2.4432,101100.0,4.428571428571429,1.0996677740863787
-118.14,34.68,25.0,1703.0,342.0,775.0,309.0,4.5455,126500.0,5.511326860841424,1.1067961165048543
-118.14,34.2,39.0,2569.0,426.0,1282.0,432.0,5.0953,207400.0,5.9467592592592595,0.9861111111111112
-118.14,34.19,49.0,1678.0,277.0,737.0,287.0,3.7222,237000.0,5.846689895470384,0.9651567944250871
-118.14,34.19,45.0,3595.0,619.0,1686.0,607.0,4.73,201000.0,5.922570016474465,1.0197693574958815
-118.14,34.18,50.0,1493.0,326.0,1000.0,323.0,3.3068,154400.0,4.622291021671827,1.0092879256965945
-118.14,34.18,47.0,3457.0,622.0,1700.0,579.0,3.5164,226500.0,5.970639032815199,1.0742659758203799
-118.14,34.17,52.0,2687.0,600.0,1716.0,544.0,2.7201,205700.0,4.939338235294118,1.1029411764705883
-118.14,34.17,40.0,1054.0,251.0,1056.0,276.0,2.3,146700.0,3.818840579710145,0.9094202898550725
-118.14,34.17,34.0,2384.0,604.0,2073.0,540.0,2.3062,158000.0,4.4148148148148145,1.1185185185185185
-118.14,34.16,36.0,2973.0,807.0,2846.0,784.0,2.6217,156300.0,3.792091836734694,1.0293367346938775
-118.14,34.16,30.0,2598.0,757.0,2869.0,769.0,2.1377,142300.0,3.3784135240572173,0.9843953185955787
-118.14,34.15,52.0,407.0,160.0,227.0,148.0,1.5156,187500.0,2.75,1.0810810810810811
-118.14,34.15,41.0,1256.0,407.0,855.0,383.0,1.9923,500001.0,3.279373368146214,1.0626631853785902
-118.14,34.15,17.0,1896.0,674.0,971.0,652.0,0.8438,175000.0,2.9079754601226995,1.0337423312883436
-118.14,34.13,49.0,4438.0,803.0,1650.0,741.0,5.1072,479700.0,5.989203778677463,1.0836707152496625
-118.14,34.13,16.0,3569.0,821.0,1505.0,783.0,4.9167,251100.0,4.558109833971903,1.0485312899106003
-118.14,34.11,52.0,2742.0,422.0,1153.0,414.0,8.1124,500001.0,6.6231884057971016,1.0193236714975846
-118.14,34.1,52.0,4061.0,861.0,2290.0,790.0,2.8919,258400.0,5.140506329113924,1.089873417721519
-118.14,34.1,27.0,4073.0,1013.0,2411.0,933.0,3.108,231000.0,4.365487674169346,1.0857449088960343
-118.14,34.09,38.0,1745.0,457.0,1547.0,460.0,2.85,219000.0,3.7934782608695654,0.9934782608695653
-118.14,34.09,20.0,3447.0,1007.0,2622.0,934.0,2.918,208700.0,3.690578158458244,1.0781584582441113
-118.14,34.08,30.0,1433.0,397.0,1110.0,346.0,2.3464,191700.0,4.141618497109826,1.1473988439306357
-118.14,34.08,24.0,3988.0,1098.0,2909.0,1034.0,2.7036,170000.0,3.8568665377176017,1.0618955512572534
-118.14,34.08,24.0,2999.0,786.0,2937.0,796.0,2.9405,217800.0,3.7675879396984926,0.9874371859296482
-118.14,34.07,52.0,695.0,145.0,523.0,170.0,3.665,220400.0,4.088235294117647,0.8529411764705882
-118.14,34.05,25.0,5478.0,1136.0,3062.0,1096.0,3.4118,341100.0,4.998175182481752,1.0364963503649636
-118.14,34.04,37.0,1129.0,212.0,509.0,202.0,2.6146,243200.0,5.589108910891089,1.0495049504950495
-118.14,34.03,45.0,1569.0,359.0,1203.0,359.0,2.4612,180500.0,4.370473537604457,1.0
-118.14,34.03,44.0,2003.0,390.0,1291.0,392.0,4.0625,201100.0,5.10969387755102,0.9948979591836735
-118.14,34.02,44.0,1715.0,460.0,1740.0,423.0,2.7019,153300.0,4.054373522458629,1.0874704491725768
-118.14,34.02,42.0,1384.0,458.0,1825.0,455.0,1.4178,145500.0,3.0417582417582416,1.0065934065934066
-118.14,34.02,40.0,1912.0,502.0,2077.0,500.0,2.6,180600.0,3.824,1.004
-118.14,34.01,42.0,1007.0,277.0,1060.0,268.0,3.0179,153700.0,3.7574626865671643,1.0335820895522387
-118.14,34.01,36.0,702.0,210.0,834.0,216.0,2.25,162500.0,3.25,0.9722222222222222
-118.14,33.97,36.0,1407.0,385.0,1763.0,350.0,2.6364,150000.0,4.02,1.1
-118.14,33.97,31.0,2064.0,612.0,2461.0,573.0,2.0524,160800.0,3.602094240837696,1.068062827225131
-118.14,33.97,29.0,1846.0,530.0,2576.0,528.0,2.63,156000.0,3.496212121212121,1.003787878787879
-118.14,33.96,38.0,590.0,139.0,620.0,132.0,2.1731,143800.0,4.46969696969697,1.053030303030303
-118.14,33.96,34.0,2744.0,541.0,1333.0,503.0,4.0536,277200.0,5.455268389662028,1.0755467196819086
-118.14,33.95,44.0,1812.0,338.0,822.0,314.0,6.7744,294100.0,5.770700636942675,1.0764331210191083
-118.14,33.95,42.0,1413.0,228.0,630.0,219.0,6.8564,300000.0,6.4520547945205475,1.0410958904109588
-118.14,33.95,37.0,1462.0,243.0,600.0,236.0,5.2015,302000.0,6.194915254237288,1.0296610169491525
-118.14,33.95,36.0,1942.0,355.0,891.0,348.0,3.6635,282100.0,5.580459770114943,1.0201149425287357
-118.14,33.94,35.0,2987.0,601.0,1561.0,606.0,4.0039,226500.0,4.929042904290429,0.9917491749174917
-118.14,33.94,31.0,2841.0,774.0,1612.0,708.0,2.9205,196600.0,4.012711864406779,1.0932203389830508
-118.14,33.93,31.0,3205.0,727.0,1647.0,664.0,3.3681,223900.0,4.826807228915663,1.0948795180722892
-118.14,33.92,31.0,3731.0,853.0,2313.0,801.0,3.2237,218200.0,4.65792759051186,1.0649188514357053
-118.14,33.91,36.0,1096.0,204.0,569.0,201.0,4.475,182300.0,5.45273631840796,1.0149253731343284
-118.14,33.9,39.0,1379.0,282.0,883.0,291.0,3.3375,180100.0,4.738831615120275,0.9690721649484536
-118.14,33.9,26.0,2145.0,471.0,1150.0,429.0,3.5972,225800.0,5.0,1.097902097902098
-118.14,33.89,39.0,1744.0,339.0,1048.0,330.0,4.5735,195500.0,5.284848484848485,1.0272727272727273
-118.14,33.89,37.0,1159.0,238.0,740.0,243.0,4.9107,179600.0,4.769547325102881,0.9794238683127572
-118.14,33.89,33.0,1250.0,276.0,866.0,268.0,4.1708,175000.0,4.664179104477612,1.0298507462686568
-118.14,33.88,24.0,3305.0,982.0,2085.0,881.0,2.6641,168200.0,3.7514188422247448,1.1146424517593643
-118.14,33.87,44.0,1661.0,315.0,985.0,319.0,4.3942,219500.0,5.206896551724138,0.987460815047022
-118.14,33.87,44.0,1607.0,271.0,799.0,283.0,5.084,214100.0,5.678445229681979,0.9575971731448764
-118.14,33.87,21.0,6618.0,1773.0,4396.0,1649.0,3.0989,171400.0,4.0133414190418435,1.0751970891449363
-118.14,33.86,44.0,1276.0,234.0,538.0,213.0,4.8667,218300.0,5.990610328638498,1.0985915492957747
-118.14,33.86,37.0,1404.0,257.0,652.0,258.0,4.2062,195400.0,5.441860465116279,0.9961240310077519
-118.14,33.86,36.0,1774.0,348.0,934.0,333.0,4.8571,203300.0,5.327327327327327,1.045045045045045
-118.14,33.86,36.0,1703.0,325.0,845.0,308.0,5.0106,210800.0,5.529220779220779,1.0551948051948052
-118.14,33.84,44.0,3043.0,619.0,1316.0,607.0,4.4286,254900.0,5.013179571663921,1.0197693574958815
-118.14,33.84,43.0,2107.0,439.0,876.0,429.0,3.2024,339400.0,4.911421911421911,1.0233100233100234
-118.14,33.8,43.0,2506.0,531.0,1230.0,543.0,3.4211,203900.0,4.615101289134438,0.9779005524861878
-118.14,33.79,45.0,1519.0,263.0,681.0,267.0,4.6452,212500.0,5.689138576779026,0.9850187265917603
-118.14,33.79,23.0,2573.0,688.0,1478.0,604.0,3.4833,209400.0,4.259933774834437,1.1390728476821192
-118.14,33.78,42.0,1898.0,488.0,940.0,483.0,3.4107,233300.0,3.929606625258799,1.010351966873706
-118.14,33.77,52.0,2208.0,409.0,791.0,408.0,5.8408,500000.0,5.411764705882353,1.0024509803921569
-118.14,33.77,49.0,2792.0,690.0,1301.0,648.0,3.2917,307400.0,4.308641975308642,1.0648148148148149
-118.14,33.76,52.0,2677.0,642.0,1144.0,624.0,4.3889,378000.0,4.290064102564102,1.0288461538461537
-118.14,33.76,50.0,2960.0,761.0,1179.0,718.0,3.5214,398100.0,4.1225626740947074,1.0598885793871866
-118.14,33.76,44.0,1633.0,536.0,741.0,513.0,3.385,408300.0,3.1832358674463936,1.0448343079922027
-118.14,33.76,37.0,3242.0,698.0,1080.0,629.0,3.901,432500.0,5.154213036565978,1.109697933227345
-118.14,33.75,39.0,1995.0,634.0,867.0,567.0,4.0795,400000.0,3.5185185185185186,1.1181657848324515
-118.14,33.71,36.0,2484.0,525.0,792.0,446.0,5.1815,500001.0,5.569506726457399,1.1771300448430493
-118.15,35.04,29.0,1671.0,368.0,821.0,337.0,2.16,56800.0,4.958456973293768,1.0919881305637982
-118.15,34.71,36.0,1338.0,250.0,709.0,250.0,3.5625,101400.0,5.352,1.0
-118.15,34.7,36.0,2696.0,454.0,1192.0,452.0,3.9615,116300.0,5.964601769911504,1.0044247787610618
-118.15,34.69,32.0,1300.0,234.0,712.0,249.0,3.25,107500.0,5.220883534136546,0.9397590361445783
-118.15,34.67,5.0,12317.0,2953.0,6291.0,2654.0,3.5732,146900.0,4.640919366993217,1.1126601356443104
-118.15,34.21,34.0,2765.0,515.0,1422.0,438.0,5.4727,238900.0,6.312785388127854,1.1757990867579908
-118.15,34.19,47.0,1717.0,314.0,868.0,295.0,3.6094,160700.0,5.820338983050847,1.064406779661017
-118.15,34.19,38.0,1750.0,411.0,1398.0,409.0,2.3967,163100.0,4.278728606356968,1.0048899755501222
-118.15,34.18,45.0,2612.0,664.0,3117.0,584.0,2.3029,148800.0,4.472602739726027,1.1369863013698631
-118.15,34.17,36.0,930.0,280.0,1024.0,300.0,1.0846,146400.0,3.1,0.9333333333333333
-118.15,34.16,52.0,1925.0,597.0,2258.0,594.0,1.6921,162500.0,3.240740740740741,1.005050505050505
-118.15,34.16,38.0,2471.0,529.0,1661.0,441.0,2.2765,146600.0,5.603174603174603,1.199546485260771
-118.15,34.16,18.0,1711.0,383.0,1474.0,415.0,1.2891,181300.0,4.12289156626506,0.9228915662650602
-118.15,34.15,52.0,275.0,123.0,273.0,111.0,1.1667,500001.0,2.4774774774774775,1.1081081081081081
-118.15,34.15,49.0,806.0,199.0,698.0,172.0,2.3654,137500.0,4.686046511627907,1.1569767441860466
-118.15,34.14,52.0,403.0,117.0,361.0,105.0,1.625,187500.0,3.8380952380952382,1.1142857142857143
-118.15,34.14,27.0,1499.0,426.0,755.0,414.0,3.875,258300.0,3.6207729468599035,1.0289855072463767
-118.15,34.13,34.0,824.0,224.0,430.0,213.0,3.6389,215000.0,3.868544600938967,1.051643192488263
-118.15,34.13,30.0,2763.0,520.0,1143.0,465.0,4.7298,500001.0,5.941935483870968,1.118279569892473
-118.15,34.12,52.0,1518.0,344.0,725.0,296.0,3.4018,204500.0,5.128378378378378,1.162162162162162
-118.15,34.12,49.0,1789.0,288.0,848.0,311.0,6.0199,500000.0,5.752411575562701,0.9260450160771704
-118.15,34.12,43.0,1810.0,427.0,742.0,429.0,3.8529,350000.0,4.2191142191142195,0.9953379953379954
-118.15,34.12,36.0,6119.0,1513.0,2719.0,1402.0,3.8427,319700.0,4.3644793152639085,1.0791726105563482
-118.15,34.11,52.0,2375.0,369.0,930.0,351.0,7.4111,469100.0,6.766381766381766,1.0512820512820513
-118.15,34.11,52.0,1000.0,192.0,363.0,158.0,4.2981,352800.0,6.329113924050633,1.2151898734177216
-118.15,34.1,52.0,4325.0,823.0,1927.0,795.0,3.9485,419100.0,5.440251572327044,1.0352201257861635
-118.15,34.1,36.0,3514.0,818.0,2277.0,828.0,3.1211,229300.0,4.243961352657005,0.9879227053140096
-118.15,34.09,27.0,1935.0,460.0,1456.0,382.0,2.8062,192800.0,5.06544502617801,1.2041884816753927
-118.15,34.08,44.0,1053.0,251.0,941.0,256.0,3.125,205600.0,4.11328125,0.98046875
-118.15,34.06,28.0,3855.0,922.0,2517.0,874.0,3.505,204300.0,4.410755148741419,1.0549199084668193
-118.15,34.05,31.0,3362.0,799.0,1939.0,754.0,3.5089,305800.0,4.458885941644563,1.0596816976127321
-118.15,34.04,44.0,647.0,142.0,457.0,143.0,3.6875,162500.0,4.524475524475524,0.993006993006993
-118.15,34.04,39.0,1099.0,263.0,787.0,269.0,3.7794,194600.0,4.08550185873606,0.9776951672862454
-118.15,34.04,33.0,818.0,195.0,664.0,198.0,2.1944,203300.0,4.1313131313131315,0.9848484848484849
-118.15,34.03,44.0,603.0,207.0,588.0,218.0,2.0536,186400.0,2.7660550458715596,0.9495412844036697
-118.15,34.03,43.0,2006.0,472.0,1687.0,463.0,1.7991,158800.0,4.332613390928726,1.019438444924406
-118.15,34.02,37.0,2344.0,631.0,2195.0,610.0,2.7022,151900.0,3.8426229508196723,1.0344262295081967
-118.15,34.0,32.0,3218.0,739.0,2368.0,730.0,3.1406,175300.0,4.4082191780821915,1.0123287671232877
-118.15,33.98,37.0,1184.0,290.0,1320.0,276.0,2.3,165600.0,4.2898550724637685,1.0507246376811594
-118.15,33.98,17.0,3361.0,925.0,3264.0,914.0,2.2813,145600.0,3.677242888402626,1.012035010940919
-118.15,33.97,33.0,1903.0,469.0,1882.0,435.0,2.4071,170500.0,4.374712643678161,1.07816091954023
-118.15,33.97,32.0,927.0,250.0,970.0,248.0,2.1591,181500.0,3.7379032258064515,1.0080645161290323
-118.15,33.96,33.0,2418.0,485.0,1397.0,477.0,3.1083,285500.0,5.069182389937107,1.0167714884696017
-118.15,33.96,33.0,1201.0,340.0,1482.0,334.0,2.4821,150000.0,3.595808383233533,1.0179640718562875
-118.15,33.94,37.0,1594.0,321.0,1003.0,323.0,3.3289,199700.0,4.934984520123839,0.9938080495356038
-118.15,33.93,42.0,1839.0,346.0,1034.0,339.0,4.9808,212300.0,5.424778761061947,1.0206489675516224
-118.15,33.93,34.0,1745.0,404.0,1084.0,410.0,3.3411,220500.0,4.2560975609756095,0.9853658536585366
-118.15,33.93,30.0,3096.0,628.0,1676.0,587.0,4.6583,207300.0,5.2742759795570695,1.06984667802385
-118.15,33.93,25.0,1948.0,433.0,1128.0,429.0,3.7614,255900.0,4.540792540792541,1.0093240093240092
-118.15,33.92,40.0,1335.0,281.0,804.0,282.0,4.3194,198400.0,4.73404255319149,0.9964539007092199
-118.15,33.92,36.0,1890.0,400.0,1232.0,386.0,4.375,184200.0,4.896373056994818,1.0362694300518134
-118.15,33.92,30.0,915.0,234.0,646.0,211.0,2.5208,182800.0,4.3364928909952605,1.1090047393364928
-118.15,33.92,28.0,1038.0,252.0,912.0,245.0,2.5875,161200.0,4.236734693877551,1.0285714285714285
-118.15,33.91,38.0,901.0,205.0,760.0,208.0,2.9643,147400.0,4.331730769230769,0.9855769230769231
-118.15,33.91,35.0,574.0,116.0,610.0,147.0,3.3182,133300.0,3.9047619047619047,0.7891156462585034
-118.15,33.91,35.0,1590.0,350.0,1299.0,335.0,4.0313,163200.0,4.746268656716418,1.044776119402985
-118.15,33.91,25.0,2053.0,578.0,1721.0,507.0,2.3456,146100.0,4.04930966469428,1.1400394477317555
-118.15,33.9,20.0,2850.0,737.0,1855.0,662.0,2.809,144600.0,4.305135951661631,1.1132930513595165
-118.15,33.89,30.0,4426.0,995.0,4196.0,921.0,3.274,148300.0,4.805646036916396,1.0803474484256244
-118.15,33.88,24.0,4232.0,1092.0,2688.0,1035.0,2.52,146000.0,4.088888888888889,1.055072463768116
-118.15,33.87,29.0,2690.0,659.0,1747.0,617.0,3.3713,198200.0,4.359805510534846,1.06807131280389
-118.15,33.86,36.0,1578.0,312.0,827.0,311.0,4.8942,194100.0,5.07395498392283,1.0032154340836013
-118.15,33.86,34.0,2403.0,413.0,1385.0,386.0,4.4934,213800.0,6.225388601036269,1.0699481865284974
-118.15,33.85,36.0,1491.0,259.0,699.0,266.0,4.0781,217300.0,5.605263157894737,0.9736842105263158
-118.15,33.85,36.0,1435.0,249.0,606.0,234.0,4.1439,212600.0,6.132478632478633,1.064102564102564
-118.15,33.85,30.0,4071.0,1067.0,2144.0,970.0,2.7268,218100.0,4.1969072164948455,1.1
-118.15,33.84,37.0,1508.0,252.0,635.0,241.0,3.75,221300.0,6.257261410788382,1.045643153526971
-118.15,33.84,29.0,2448.0,354.0,894.0,349.0,7.6526,481300.0,7.01432664756447,1.0143266475644699
-118.15,33.8,44.0,1886.0,399.0,1167.0,372.0,3.1042,219800.0,5.06989247311828,1.0725806451612903
-118.15,33.79,5.0,3700.0,993.0,1657.0,848.0,3.7826,196300.0,4.363207547169812,1.1709905660377358
-118.15,33.79,25.0,4013.0,1097.0,2297.0,969.0,3.0453,185900.0,4.141382868937049,1.1320949432404541
-118.15,33.78,35.0,2768.0,752.0,1277.0,651.0,3.6193,250000.0,4.2519201228878645,1.1551459293394777
-118.15,33.78,17.0,1584.0,435.0,904.0,406.0,2.0875,181300.0,3.9014778325123154,1.0714285714285714
-118.15,33.78,13.0,3056.0,861.0,1600.0,824.0,3.3003,207800.0,3.70873786407767,1.0449029126213591
-118.15,33.78,12.0,4436.0,1133.0,2176.0,1002.0,3.5812,198600.0,4.4271457085828345,1.1307385229540918
-118.15,33.77,41.0,3448.0,896.0,1621.0,838.0,4.5,339800.0,4.114558472553699,1.0692124105011933
-118.15,33.77,39.0,2428.0,634.0,1312.0,612.0,2.7212,266300.0,3.9673202614379086,1.0359477124183007
-118.15,33.77,36.0,4366.0,1211.0,1912.0,1172.0,3.5292,361800.0,3.7252559726962455,1.0332764505119454
-118.15,33.76,36.0,2916.0,785.0,1183.0,749.0,3.5985,500001.0,3.8931909212283045,1.048064085447263
-118.16,35.05,44.0,1297.0,307.0,776.0,278.0,2.5875,68900.0,4.66546762589928,1.10431654676259
-118.16,34.7,33.0,2918.0,494.0,1365.0,478.0,4.8787,127700.0,6.104602510460251,1.0334728033472804
-118.16,34.68,9.0,4303.0,900.0,2240.0,861.0,3.7807,110900.0,4.997677119628339,1.0452961672473868
-118.16,34.68,17.0,2994.0,832.0,1571.0,695.0,2.5902,85400.0,4.307913669064749,1.1971223021582733
-118.16,34.6,2.0,11008.0,1549.0,4098.0,1367.0,6.4865,204400.0,8.052670080468179,1.1331382589612289
-118.16,34.2,43.0,1810.0,343.0,988.0,307.0,3.8203,176000.0,5.8957654723127035,1.1172638436482085
-118.16,34.19,44.0,2195.0,449.0,1377.0,417.0,3.5887,153500.0,5.26378896882494,1.0767386091127098
-118.16,34.19,42.0,2076.0,462.0,1641.0,436.0,2.2326,149200.0,4.761467889908257,1.0596330275229358
-118.16,34.19,40.0,1840.0,358.0,1218.0,347.0,4.25,177900.0,5.302593659942363,1.031700288184438
-118.16,34.18,44.0,1870.0,389.0,1345.0,391.0,1.8932,136100.0,4.782608695652174,0.9948849104859335
-118.16,34.17,52.0,1193.0,228.0,703.0,221.0,3.1741,163800.0,5.398190045248869,1.0316742081447965
-118.16,34.17,46.0,1508.0,261.0,674.0,255.0,3.5909,155400.0,5.913725490196079,1.0235294117647058
-118.16,34.16,52.0,1576.0,239.0,696.0,249.0,6.07,261800.0,6.329317269076305,0.9598393574297188
-118.16,34.16,44.0,1284.0,278.0,925.0,261.0,1.7321,178400.0,4.919540229885057,1.0651340996168583
-118.16,34.16,43.0,1276.0,226.0,545.0,209.0,4.1518,230700.0,6.105263157894737,1.0813397129186604
-118.16,34.15,19.0,1721.0,290.0,571.0,278.0,6.6031,500001.0,6.190647482014389,1.0431654676258992
-118.16,34.15,17.0,821.0,163.0,229.0,164.0,7.3715,263000.0,5.0060975609756095,0.9939024390243902
-118.16,34.14,41.0,3039.0,482.0,973.0,446.0,7.4817,500001.0,6.813901345291479,1.0807174887892377
-118.16,34.14,27.0,1551.0,254.0,816.0,233.0,8.2435,500001.0,6.656652360515022,1.090128755364807
-118.16,34.12,38.0,2231.0,489.0,940.0,484.0,5.4165,435100.0,4.609504132231405,1.0103305785123966
-118.16,34.11,48.0,1091.0,236.0,632.0,234.0,3.7235,263600.0,4.662393162393163,1.0085470085470085
